iteration, optimization, area, delay, power, best_area, best_delay, best_power
1, strash, 232.0, 670.45, 3.31e-06
2, resub -K 12, 230.0, 655.3, 3.29e-06, 214.0; 717.99; 3.02e-06; 3; 12, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
3, balance -s -d, 314.0, 678.92, 3.82e-06, 214.0; 717.99; 3.02e-06; 3; 12, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
4, refactor -N 4, 313.0, 678.32, 3.74e-06, 214.0; 717.99; 3.02e-06; 3; 12, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
5, rewrite -z, 233.0, 685.77, 3.31e-06, 214.0; 717.99; 3.02e-06; 3; 12, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
6, rewrite -z, 232.0, 693.43, 3.07e-06, 214.0; 717.99; 3.02e-06; 3; 12, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
7, resub -N 3, 236.0, 675.34, 3.38e-06, 214.0; 717.99; 3.02e-06; 3; 12, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
8, refactor -z, 225.0, 710.14, 2.77e-06, 214.0; 717.99; 3.02e-06; 3; 12, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
9, rewrite, 225.0, 710.14, 2.77e-06, 214.0; 717.99; 3.02e-06; 3; 12, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
10, refactor -M 0, 235.0, 712.21, 3.21e-06, 214.0; 717.99; 3.02e-06; 3; 12, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
11, refactor -N 4, 235.0, 712.21, 3.21e-06, 214.0; 717.99; 3.02e-06; 3; 12, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
12, refactor -N 4, 235.0, 712.21, 3.21e-06, 214.0; 717.99; 3.02e-06; 3; 12, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
