iteration, optimization, area, delay, power, best_area, best_delay, best_power
1, strash, 232.0, 670.45, 3.31e-06
2, resub -M 0, 225.0, 679.03, 3.15e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
3, refactor -M 0, 226.0, 656.93, 3.5e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
4, refactor -N 15, 226.0, 656.93, 3.5e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
5, refactor -N 15, 226.0, 656.93, 3.5e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
6, rewrite, 226.0, 656.93, 3.5e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
7, resub -N 3, 225.0, 708.1, 3.21e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
8, resub -K 12, 229.0, 703.59, 3.2e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
9, refactor -N 15, 229.0, 703.59, 3.2e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
10, refactor -M 0, 225.0, 689.61, 3.27e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
11, rewrite, 225.0, 689.61, 3.27e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
12, resub -N 3, 225.0, 689.61, 3.27e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
13, refactor -z, 229.0, 703.59, 3.2e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
14, resub -N 3, 229.0, 703.59, 3.2e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
15, refactor -z, 225.0, 689.61, 3.27e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
16, refactor -N 4, 225.0, 689.61, 3.27e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
17, refactor -N 15, 225.0, 689.61, 3.27e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
18, resub -N 3, 225.0, 689.61, 3.27e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
19, refactor -z, 229.0, 703.59, 3.2e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
20, resub -N 3, 229.0, 703.59, 3.2e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
21, resub, 229.0, 703.59, 3.2e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
22, resub -M 0, 229.0, 703.59, 3.2e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
23, refactor -z, 225.0, 689.61, 3.27e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
24, refactor -z, 229.0, 703.59, 3.2e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
25, refactor, 229.0, 703.59, 3.2e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
