iteration, optimization, area, delay, power, best_area, best_delay, best_power
1, strash, 232.0, 670.45, 3.31e-06
2, balance -s -d, 312.0, 683.46, 3.56e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
3, resub -K 12, 242.0, 701.22, 3.06e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
4, resub, 243.0, 711.88, 3.32e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
5, refactor -N 15, 242.0, 665.22, 3.15e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
6, refactor -N 15, 242.0, 665.22, 3.15e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
7, rewrite -z, 253.0, 692.83, 3.7e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
8, rewrite, 253.0, 692.83, 3.7e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
9, resub -K 12, 262.0, 710.11, 3.56e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
10, refactor -M 0, 263.0, 719.81, 3.45e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
11, refactor -z, 262.0, 710.11, 3.56e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
12, refactor, 262.0, 710.11, 3.56e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
13, balance -s -d, 309.0, 683.21, 3.78e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
14, refactor, 309.0, 612.92, 3.79e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
15, resub, 284.0, 662.25, 3.62e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
16, resub -M 0, 284.0, 662.25, 3.62e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
17, rewrite, 258.0, 605.39, 3.96e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
18, balance -s -d, 311.0, 605.44, 4.23e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
19, rewrite -z, 273.0, 713.21, 3.97e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
20, refactor, 276.0, 722.48, 3.96e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
21, refactor -M 0, 270.0, 717.72, 3.64e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
22, rewrite -z, 259.0, 665.23, 3.73e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
23, resub -z, 259.0, 665.23, 3.73e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
24, refactor -N 15, 259.0, 665.23, 3.73e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
25, resub -K 12, 259.0, 665.23, 3.73e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
26, refactor -N 4, 259.0, 665.23, 3.73e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
27, refactor -N 4, 259.0, 665.23, 3.73e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
28, refactor -z, 251.0, 638.49, 3.51e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
29, refactor -M 0, 245.0, 634.95, 3.71e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
30, balance -s -d, 306.0, 599.66, 4.09e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
31, resub -M 0, 287.0, 599.32, 3.94e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
32, resub -M 0, 287.0, 599.32, 3.94e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 243.0; 727.91; 2.49e-06; 13; 44
33, refactor -N 12 M 0, 284.0, 587.71, 4.22e-06, 212.0; 755.21; 2.61e-06; 10; 22, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
34, rewrite, 258.0, 651.59, 3.3e-06, 212.0; 755.21; 2.61e-06; 10; 22, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
35, rewrite, 258.0, 651.59, 3.3e-06, 212.0; 755.21; 2.61e-06; 10; 22, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
36, balance -s -d, 292.0, 612.62, 3.94e-06, 212.0; 755.21; 2.61e-06; 10; 22, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
37, resub -M 0, 259.0, 646.85, 3.64e-06, 212.0; 755.21; 2.61e-06; 10; 22, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
38, resub -K 12, 257.0, 647.88, 3.64e-06, 212.0; 755.21; 2.61e-06; 10; 22, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
39, refactor -N 4, 257.0, 647.88, 3.64e-06, 212.0; 755.21; 2.61e-06; 10; 22, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
40, refactor -N 15, 257.0, 647.88, 3.64e-06, 212.0; 755.21; 2.61e-06; 10; 22, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
41, resub -K 12, 257.0, 647.88, 3.64e-06, 212.0; 755.21; 2.61e-06; 10; 22, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
42, resub -N 3, 254.0, 704.48, 3.53e-06, 212.0; 755.21; 2.61e-06; 10; 22, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
43, resub -N 3, 254.0, 704.48, 3.53e-06, 212.0; 755.21; 2.61e-06; 10; 22, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
44, balance, 256.0, 666.15, 3.43e-06, 212.0; 755.21; 2.61e-06; 10; 22, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
45, refactor -N 15, 256.0, 666.15, 3.43e-06, 212.0; 755.21; 2.61e-06; 10; 22, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
46, resub -M 0, 256.0, 666.15, 3.43e-06, 212.0; 755.21; 2.61e-06; 10; 22, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
47, rewrite, 249.0, 673.15, 3.42e-06, 212.0; 755.21; 2.61e-06; 10; 22, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
48, balance, 234.0, 705.22, 3.29e-06, 212.0; 755.21; 2.61e-06; 10; 22, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
49, resub -M 0, 234.0, 705.22, 3.29e-06, 212.0; 755.21; 2.61e-06; 10; 22, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
50, balance -s -d, 293.0, 679.84, 3.57e-06, 212.0; 755.21; 2.61e-06; 10; 22, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
