iteration, optimization, area, delay, power, best_area, best_delay, best_power
1, strash, 232.0, 670.45, 3.31e-06
2, refactor -N 4, 231.0, 676.74, 3.3e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
3, refactor -N 15, 231.0, 676.74, 3.3e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
4, refactor -M 0, 224.0, 673.68, 3.05e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
5, balance, 224.0, 673.68, 3.05e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
6, refactor -M 0, 223.0, 710.7, 3.04e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
7, refactor -N 12 M 0, 223.0, 710.7, 3.04e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
8, refactor -M 0, 224.0, 673.68, 3.05e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
9, resub -z, 223.0, 687.58, 2.63e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
10, rewrite, 223.0, 687.58, 2.63e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
11, resub, 223.0, 687.58, 2.63e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
12, refactor -N 15, 223.0, 687.58, 2.63e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
13, refactor -M 0, 224.0, 744.77, 3.01e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
14, rewrite, 224.0, 744.77, 3.01e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
15, resub -z, 224.0, 744.77, 3.01e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
16, rewrite -z, 221.0, 814.61, 2.75e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
17, resub -K 12, 226.0, 700.84, 3.23e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
18, refactor -N 4, 226.0, 700.84, 3.23e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
19, resub -M 0, 226.0, 700.84, 3.23e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
20, refactor -z, 228.0, 693.81, 2.78e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
21, balance -s -d, 261.0, 660.57, 3.59e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
22, resub -N 3, 243.0, 688.7, 3.52e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
23, resub -K 12, 240.0, 677.18, 3.3e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
24, refactor -N 12 M 0, 240.0, 683.52, 3.08e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
25, rewrite -z, 223.0, 680.05, 3.21e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
26, resub, 223.0, 680.05, 3.21e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
27, resub -M 0, 223.0, 680.05, 3.21e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
28, refactor -N 12 M 0, 223.0, 680.05, 3.21e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
29, resub -N 3, 223.0, 680.05, 3.21e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
30, balance -s -d, 264.0, 706.14, 3.56e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
31, refactor -N 12 M 0, 264.0, 706.14, 3.56e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
32, balance -s -d, 266.0, 739.51, 3.34e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
33, resub -M 0, 257.0, 716.01, 3.48e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
34, refactor -M 0, 248.0, 632.58, 3.24e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
35, resub -M 0, 247.0, 620.61, 3.65e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
36, resub -K 12, 242.0, 668.81, 2.81e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
37, balance, 243.0, 691.53, 2.88e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
38, refactor, 245.0, 683.21, 3.26e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
39, refactor -M 0, 242.0, 645.83, 3.82e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
40, refactor -N 15, 242.0, 645.83, 3.82e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
41, balance, 241.0, 631.35, 3.2e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
42, resub -M 0, 244.0, 667.57, 3.09e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
43, resub, 244.0, 667.57, 3.09e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
44, refactor -N 12 M 0, 244.0, 667.57, 3.09e-06, 214.0; 717.99; 3.02e-06; 3; 12, 256.0; 609.26; 3.73e-06; 8; 29, 225.0; 694.89; 2.6e-06; 2; 2
45, balance -s -d, 285.0, 595.19, 4.05e-06, 214.0; 717.99; 3.02e-06; 3; 12, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
46, resub -M 0, 270.0, 646.57, 4.02e-06, 214.0; 717.99; 3.02e-06; 3; 12, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
47, balance, 271.0, 644.75, 3.88e-06, 214.0; 717.99; 3.02e-06; 3; 12, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
