iteration, optimization, area, delay, power, best_area, best_delay, best_power
1, strash, 232.0, 670.45, 3.31e-06
18, rewrite -z, 232.0, 653.36, 3.12e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
19, refactor -N 12 M 0, 224.0, 705.02, 3.23e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
20, refactor -N 4, 224.0, 705.02, 3.23e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
21, rewrite -z, 224.0, 728.08, 3.08e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
22, resub -K 12, 224.0, 728.08, 3.08e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
23, balance -s -d, 264.0, 707.75, 3.24e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
24, resub, 246.0, 752.98, 2.91e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
25, resub -z, 244.0, 736.21, 2.97e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
26, refactor -z, 269.0, 644.98, 3.31e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
27, resub -N 3, 241.0, 672.86, 3.29e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
28, balance -s -d, 268.0, 674.1, 3.33e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
29, resub, 247.0, 734.81, 2.77e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
30, rewrite -z, 235.0, 657.28, 3.64e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
31, refactor -N 12 M 0, 215.0, 667.2, 3.14e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
32, refactor -N 4, 215.0, 667.2, 3.14e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
33, balance, 226.0, 645.32, 3.26e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
34, resub -z, 226.0, 645.32, 3.26e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
35, resub -M 0, 226.0, 645.32, 3.26e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
36, refactor, 226.0, 645.32, 3.26e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
37, resub -N 3, 228.0, 700.07, 3.54e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
38, resub -z, 228.0, 700.07, 3.54e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
39, resub -K 12, 228.0, 700.07, 3.54e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
40, refactor -z, 234.0, 739.81, 3.29e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
41, resub -z, 234.0, 739.81, 3.29e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
42, rewrite, 234.0, 739.81, 3.29e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
43, refactor -z, 216.0, 712.97, 2.95e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
44, resub -N 3, 216.0, 712.97, 2.95e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
45, balance, 234.0, 738.31, 3.46e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
46, rewrite, 234.0, 738.31, 3.46e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
47, resub -M 0, 234.0, 738.31, 3.46e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
48, rewrite -z, 229.0, 715.54, 3.15e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
49, resub, 229.0, 715.54, 3.15e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
50, resub, 229.0, 715.54, 3.15e-06, 211.0; 691.48; 2.7e-06; 20; 50, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
