iteration, optimization, area, delay, power, best_area, best_delay, best_power
1, strash, 232.0, 670.45, 3.31e-06
2, refactor -N 4, 231.0, 676.74, 3.3e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
3, resub, 224.0, 662.77, 3.35e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
4, resub -M 0, 224.0, 662.77, 3.35e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
5, refactor -M 0, 224.0, 753.88, 3.22e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
6, rewrite -z, 228.0, 685.94, 3.32e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
7, refactor -N 4, 228.0, 685.94, 3.32e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
8, refactor -N 4, 228.0, 685.94, 3.32e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
9, rewrite, 228.0, 685.94, 3.32e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
10, resub -K 12, 226.0, 689.29, 3.73e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
11, rewrite, 226.0, 689.29, 3.73e-06, 207.0; 695.17; 2.9e-06; 26; 18, 284.0; 587.71; 4.22e-06; 14; 33, 243.0; 727.91; 2.49e-06; 13; 44
