iteration, optimization, area, delay, power, best_area, best_delay, best_power
1, strash, 232.0, 670.45, 3.31e-06
2, refactor -N 4, 231.0, 676.74, 3.3e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
3, refactor, 231.0, 676.74, 3.3e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
4, rewrite -z, 217.0, 706.19, 2.81e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
5, refactor -z, 249.0, 792.92, 3.38e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
6, refactor -N 12 M 0, 249.0, 792.92, 3.38e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
7, resub -N 3, 249.0, 792.92, 3.38e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
8, refactor -N 12 M 0, 249.0, 792.92, 3.38e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
9, refactor -N 15, 249.0, 792.92, 3.38e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
10, resub -K 12, 252.0, 768.12, 3.53e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
11, rewrite, 252.0, 768.12, 3.53e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
12, rewrite, 252.0, 768.12, 3.53e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
13, resub -N 3, 252.0, 768.12, 3.53e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
14, resub -M 0, 252.0, 768.12, 3.53e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
15, resub -K 12, 252.0, 768.12, 3.53e-06, 212.0; 755.21; 2.61e-06; 10; 22, 285.0; 595.19; 4.05e-06; 9; 45, 225.0; 694.89; 2.6e-06; 2; 2
