iteration, optimization, area, delay, power, best_area, best_delay, best_power
1, strash, 232.0, 671.45, 3.31e-06
40, resub -N 3, 225.0, 690.09, 3.13e-06, 225.0; 680.03; 3.15e-06; 1; 2, 229.0; 654.21; 3.54e-06; 1; 5, 225.0; 690.09; 3.13e-06; 1; 13
41, refactor -M 0, 234.0, 686.0, 3.62e-06, 225.0; 680.03; 3.15e-06; 1; 2, 229.0; 654.21; 3.54e-06; 1; 5, 225.0; 690.09; 3.13e-06; 1; 13
42, resub -K 12, 234.0, 686.0, 3.62e-06, 225.0; 680.03; 3.15e-06; 1; 2, 229.0; 654.21; 3.54e-06; 1; 5, 225.0; 690.09; 3.13e-06; 1; 13
43, refactor, 234.0, 686.0, 3.62e-06, 225.0; 680.03; 3.15e-06; 1; 2, 229.0; 654.21; 3.54e-06; 1; 5, 225.0; 690.09; 3.13e-06; 1; 13
44, resub -z, 234.0, 686.0, 3.62e-06, 225.0; 680.03; 3.15e-06; 1; 2, 229.0; 654.21; 3.54e-06; 1; 5, 225.0; 690.09; 3.13e-06; 1; 13
45, resub -K 12, 234.0, 686.0, 3.62e-06, 225.0; 680.03; 3.15e-06; 1; 2, 229.0; 654.21; 3.54e-06; 1; 5, 225.0; 690.09; 3.13e-06; 1; 13
46, resub -z, 234.0, 686.0, 3.62e-06, 225.0; 680.03; 3.15e-06; 1; 2, 229.0; 654.21; 3.54e-06; 1; 5, 225.0; 690.09; 3.13e-06; 1; 13
47, resub, 234.0, 686.0, 3.62e-06, 225.0; 680.03; 3.15e-06; 1; 2, 229.0; 654.21; 3.54e-06; 1; 5, 225.0; 690.09; 3.13e-06; 1; 13
48, rewrite -z, 237.0, 710.21, 3.35e-06, 225.0; 680.03; 3.15e-06; 1; 2, 229.0; 654.21; 3.54e-06; 1; 5, 225.0; 690.09; 3.13e-06; 1; 13
49, rewrite, 237.0, 710.21, 3.35e-06, 225.0; 680.03; 3.15e-06; 1; 2, 229.0; 654.21; 3.54e-06; 1; 5, 225.0; 690.09; 3.13e-06; 1; 13
50, resub -N 3, 228.0, 674.98, 3.61e-06, 225.0; 680.03; 3.15e-06; 1; 2, 229.0; 654.21; 3.54e-06; 1; 5, 225.0; 690.09; 3.13e-06; 1; 13
