iteration, optimization, area, delay, power, best_area, best_delay, best_power
1, strash, 232.0, 671.45, 3.31e-06
2, rewrite -z, 244.0, 657.68, 3.27e-06, 214.0; 717.99; 3.02e-06; 3; 12, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
3, refactor -N 15, 220.0, 698.01, 3.14e-06, 214.0; 717.99; 3.02e-06; 3; 12, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
4, balance, 249.0, 680.47, 3.81e-06, 214.0; 717.99; 3.02e-06; 3; 12, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
5, refactor -M 0, 260.0, 667.75, 4.29e-06, 214.0; 717.99; 3.02e-06; 3; 12, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
6, balance, 260.0, 667.75, 4.29e-06, 214.0; 717.99; 3.02e-06; 3; 12, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
7, refactor -N 15, 260.0, 667.75, 4.29e-06, 214.0; 717.99; 3.02e-06; 3; 12, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
8, refactor -N 4, 260.0, 667.75, 4.29e-06, 214.0; 717.99; 3.02e-06; 3; 12, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
9, refactor -N 12 M 0, 260.0, 667.75, 4.29e-06, 214.0; 717.99; 3.02e-06; 3; 12, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
10, resub -N 3, 227.0, 662.82, 3.81e-06, 214.0; 717.99; 3.02e-06; 3; 12, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
11, refactor -M 0, 228.0, 698.13, 3.61e-06, 214.0; 717.99; 3.02e-06; 3; 12, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
12, resub -M 0, 231.0, 719.36, 3.26e-06, 214.0; 717.99; 3.02e-06; 3; 12, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
13, resub, 231.0, 719.36, 3.26e-06, 214.0; 717.99; 3.02e-06; 3; 12, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
