iteration, optimization, area, delay, power, best_area, best_delay, best_power
1, strash, 232.0, 671.45, 3.31e-06
2, refactor -z, 225.0, 694.89, 2.6e-06, 225.0; 680.03; 3.15e-06; 1; 2, 229.0; 654.21; 3.54e-06; 1; 5, 225.0; 694.89; 2.6e-06; 2; 2
3, resub, 227.0, 632.0, 3.28e-06, 225.0; 680.03; 3.15e-06; 1; 2, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
4, refactor -M 0, 227.0, 713.97, 3.16e-06, 225.0; 680.03; 3.15e-06; 1; 2, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
5, resub -M 0, 227.0, 713.97, 3.16e-06, 225.0; 680.03; 3.15e-06; 1; 2, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
6, resub -N 3, 227.0, 713.97, 3.16e-06, 225.0; 680.03; 3.15e-06; 1; 2, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
7, rewrite, 227.0, 713.97, 3.16e-06, 225.0; 680.03; 3.15e-06; 1; 2, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
8, refactor -N 12 M 0, 227.0, 713.97, 3.16e-06, 225.0; 680.03; 3.15e-06; 1; 2, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
9, refactor, 227.0, 713.97, 3.16e-06, 225.0; 680.03; 3.15e-06; 1; 2, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
10, refactor -N 12 M 0, 227.0, 713.97, 3.16e-06, 225.0; 680.03; 3.15e-06; 1; 2, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
11, refactor, 227.0, 713.97, 3.16e-06, 225.0; 680.03; 3.15e-06; 1; 2, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
12, resub -K 12, 231.0, 732.67, 3.07e-06, 225.0; 680.03; 3.15e-06; 1; 2, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
13, balance -s -d, 268.0, 688.08, 3.13e-06, 225.0; 680.03; 3.15e-06; 1; 2, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
14, resub, 230.0, 704.86, 3.27e-06, 225.0; 680.03; 3.15e-06; 1; 2, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
15, rewrite, 230.0, 712.45, 3.13e-06, 225.0; 680.03; 3.15e-06; 1; 2, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
16, refactor -z, 226.0, 673.55, 3.18e-06, 225.0; 680.03; 3.15e-06; 1; 2, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
17, rewrite, 225.0, 672.06, 3.2e-06, 225.0; 680.03; 3.15e-06; 1; 2, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
18, resub -M 0, 225.0, 672.06, 3.2e-06, 225.0; 680.03; 3.15e-06; 1; 2, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
19, refactor -N 4, 225.0, 672.06, 3.2e-06, 225.0; 680.03; 3.15e-06; 1; 2, 227.0; 632.0; 3.28e-06; 2; 3, 225.0; 694.89; 2.6e-06; 2; 2
